dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1986-11-01,7.200774607862603,0.14267427331285149,7.200774607862603,0.10259970992276951,-1.2092276768105783,-0.3873300083517073,1.1268932419821203,1.0602942135877262,-1.209227676810578
1986-12-01,7.147485161748578,0.14325625429888547,7.147485161748578,0.10259970992276951,-1.3376712334972025,-0.42847200736331814,1.157519964906322,1.059844468033158,-1.3376712334972027
1987-01-01,7.126110567486138,0.14377368108584862,7.126110567486138,0.10259970992276951,-0.5652600066497883,-0.181059503760304,1.1701912796237437,1.0593550514917363,-0.5652600066497881
1987-02-01,6.926443882783221,0.14426203242977653,6.926443882783221,0.10259970992276951,-1.271562503640129,-0.4072965948428253,1.2939083429816445,1.059131919221756,-1.271562503640129
1987-03-01,7.164204379832254,0.14468881599509448,7.164204379832254,0.10259970992276951,-1.0440156853169837,-0.3344106423198294,1.1483557421643473,1.0586711462827876,-1.0440156853169833
1987-04-01,7.412344323082462,0.14506430205909343,7.412344323082462,0.10259970992276951,-0.7203990305939467,-0.23075237847059693,1.0135037712075667,1.058291518771465,-0.7203990305939467
1987-05-01,7.348073144259815,0.14540368051725866,7.348073144259815,0.10259970992276951,-0.5435790158063062,-0.17411482450302085,1.046851520035547,1.0580248356322568,-0.5435790158063063
1987-06-01,7.449741742526664,0.14571537902573403,7.449741742526664,0.10259970992276951,-0.5819706607876409,-0.18641212504982718,0.9944453522906836,1.057820337102595,-0.5819706607876408
1987-07-01,7.6760984289538055,0.14599772561842633,7.6760984289538055,0.10259970992276951,-0.42295307328334925,-0.13547690029665294,0.8868780671052732,1.0576045651758366,-0.4229530732833493
1987-08-01,7.75465256213678,0.1462582307326419,7.75465256213678,0.10259970992276951,-0.14296366085423132,-0.045792961089604844,0.8521863623876169,1.0574444838312096,-0.14296366085423132
1987-09-01,7.514824761646354,0.14651016210012235,7.514824761646354,0.10259970992276951,-0.6148649683125826,-0.1969485630198582,0.96204976252342,1.0573805772232978,-0.6148649683125826
1987-10-01,7.316296857915263,0.14673147707788117,7.316296857915263,0.10259970992276951,-0.3431641729272215,-0.10991956644301037,1.0638013437271894,1.0571573982270317,-0.3431641729272215
1987-11-01,7.147445968456642,0.14693489621838948,7.147445968456642,0.10259970992276951,-0.9150189893011679,-0.29309146620162085,1.1589160366614242,1.057028101489589,-0.9150189893011678
1987-12-01,7.128886271254573,0.14709365578157915,7.128886271254573,0.10259970992276951,-0.808065088100678,-0.2588328594564473,1.1699415534554178,1.0567063169008666,-0.8080650881006779
1988-01-01,7.1495751137593695,0.1472128028506545,7.1495751137593695,0.10259970992276951,-0.6900689584520264,-0.2210372955947042,1.1577670396638122,1.056423485017593,-0.6900689584520261
1988-02-01,6.985867687589721,0.1472981794504165,6.985867687589721,0.10259970992276951,-0.9718849061522954,-0.311306295775295,1.25815548437033,1.0561829884918794,-0.9718849061522951
1988-03-01,7.110555564873626,0.1473367530272232,7.110555564873626,0.10259970992276951,-0.7475971831917284,-0.23946427026308026,1.1809884342243733,1.0558492245119084,-0.7475971831917283
1988-04-01,7.390692283914101,0.14733934936194176,7.390692283914101,0.10259970992276951,-0.6315080730007007,-0.20227954741714704,1.0243798918971252,1.0555941619117706,-0.6315080730007006
1988-05-01,7.368984529612806,0.147311829792154,7.368984529612806,0.10259970992276951,-0.8942407851412343,-0.2864359602575064,1.035736811941395,1.0553805151714577,-0.8942407851412343
1988-06-01,7.428095297110583,0.14724211401094595,7.428095297110583,0.10259970992276951,-0.3627999301168854,-0.11620913303341851,1.0051169531055482,1.055079885569944,-0.3627999301168855
1988-07-01,7.695754383966187,0.14715555599565852,7.695754383966187,0.10259970992276951,-0.40735016152388953,-0.13047910206725533,0.8774618407901543,1.0549613957466086,-0.4073501615238896
1988-08-01,7.7324571071919435,0.1470504340027452,7.7324571071919435,0.10259970992276951,-0.2822645858571629,-0.09041270431868575,0.8613313522639569,1.0548288489432163,-0.2822645858571629
1988-09-01,7.45930448884748,0.1469328115804061,7.45930448884748,0.10259970992276951,-0.38405950837242325,-0.12301882882618287,0.989388219148091,1.0547396749408788,-0.38405950837242325
1988-10-01,7.371579359742237,0.14679808509781203,7.371579359742237,0.10259970992276951,-0.47434179653803965,-0.15193731961150192,1.0344067276099762,1.0546168601029438,-0.4743417965380397
1988-11-01,7.168328835141209,0.1466421638289457,7.168328835141209,0.10259970992276951,-0.5935311664113667,-0.19011509251051084,1.1466115090311,1.0544645831029502,-0.5935311664113666
1988-12-01,7.107359910370813,0.14645966531865381,7.107359910370813,0.10259970992276951,-0.5582749037211127,-0.17882209220614786,1.1824964406660992,1.0542733393446522,-0.5582749037211128
1989-01-01,7.0935877607334294,0.1462525158268738,7.0935877607334294,0.10259970992276951,-0.19308212708502426,-0.06184650197030095,1.1906671714743553,1.054095617819082,-0.19308212708502429
1989-02-01,6.886709673814665,0.14603812177632042,6.886709673814665,0.10259970992276951,-0.37265724596290045,-0.11936654854927298,1.3218277494226989,1.054042686943543,-0.3726572459629004
1989-03-01,7.130514184007042,0.14580833246312314,7.130514184007042,0.10259970992276951,0.20892502334430488,0.06692117008954845,1.168449557929359,1.0539295743144041,0.20892502334430482
1989-04-01,7.3699040668241995,0.14559040112050525,7.3699040668241995,0.10259970992276951,-0.618919394817139,-0.19824724405568528,1.0353727265098251,1.0540137404196792,-0.6189193948171389
1989-05-01,7.390402575026005,0.14534585899291794,7.390402575026005,0.10259970992276951,-0.48322724348628154,-0.1547834339592553,1.0247401117343724,1.0538177422251158,-0.4832272434862814
1989-06-01,7.407637027340932,0.14508105092930065,7.407637027340932,0.10259970992276951,-0.14244390179710253,-0.04562647608119885,1.0159030730980507,1.0536691979442285,-0.14244390179710253
1989-07-01,7.6430607051935775,0.14481211845786537,7.6430607051935775,0.10259970992276951,-0.022708628424532532,-0.007273843797992896,0.9023965722445053,1.0536369086684836,-0.022708628424532477
1989-08-01,7.714729456135081,0.14454479853091423,7.714729456135081,0.10259970992276951,0.022048262328233918,0.007062320682454271,0.8705744789370454,1.0536452975509683,0.02204826232823391
1989-09-01,7.481725930439625,0.14428118919295038,7.481725930439625,0.10259970992276951,-0.26084525375670314,-0.08355183746915973,0.978883614591323,1.053668722506231,-0.26084525375670314
1989-10-01,7.427784688643879,0.14400821280252615,7.427784688643879,0.10259970992276951,-0.4678131475945733,-0.14984611569821737,1.0058243340583515,1.0535964801520217,-0.4678131475945732
1989-11-01,7.187945880006753,0.1437163701663195,7.187945880006753,0.10259970992276951,-0.35008695544529905,-0.1121370160283659,1.1344376219264185,1.0534550015737791,-0.35008695544529905
1989-12-01,7.160904625841161,0.14341126737906076,7.160904625841161,0.10259970992276951,-0.3675939350993322,-0.11774470985282015,1.149822079857748,1.0533544339743095,-0.36759393509933225
1990-01-01,7.112287940258495,0.14309234827072045,7.112287940258495,0.10259970992276951,-0.1112482096288882,-0.03563412481454442,1.1780255333862923,1.0532488028788956,-0.11124820962888814
1990-02-01,6.937679634843935,0.1427715433562155,6.937679634843935,0.10259970992276951,-0.19495856566534434,-0.062447547567358264,1.2853034307644544,1.0532305344087851,-0.19495856566534436
1990-03-01,7.149521987992222,0.14244516740651267,7.149521987992222,0.10259970992276951,-0.2619591272380989,-0.08390862439450508,1.156043810303676,1.053184178471074,-0.2619591272380989
1990-04-01,7.348967099195585,0.1421102325882442,7.348967099195585,0.10259970992276951,-0.30255869023008347,-0.09691314734277068,1.0464835275271538,1.053115607864008,-0.30255869023008347
1990-05-01,7.412571690057387,0.14176501098623379,7.412571690057387,0.10259970992276951,-0.34786058846148155,-0.11142388420135507,1.013860166492558,1.053033915097325,-0.3478605884614816
1990-06-01,7.464946980318395,0.141407605744171,7.464946980318395,0.10259970992276951,-0.187502886047512,-0.06005940470226978,0.9878319665685277,1.052937625887009,-0.1875028860475119
1990-07-01,7.746560197131164,0.1410454483493736,7.746560197131164,0.10259970992276951,-0.14868007744095132,-0.04762399731771705,0.8589282506304421,1.0528962220715106,-0.1486800774409514
1990-08-01,7.776422510851306,0.1406804358514216,7.776422510851306,0.10259970992276951,-0.09944276818375089,-0.03185270149681063,0.8465190453161974,1.0528682563177683,-0.09944276818375095
1990-09-01,7.427284215553218,0.14031485396784107,7.427284215553218,0.10259970992276951,0.19744876023254976,0.06324518650749322,1.0067004368395944,1.0528571277646295,0.19744876023254979
1990-10-01,7.329412771449781,0.13996205221251362,7.329412771449781,0.10259970992276951,-0.0009960142236712661,-0.0003190352031889887,1.0567267180560955,1.0529462190462107,-0.0009960142236712683
1990-11-01,7.129174144298807,0.1396130765422971,7.129174144298807,0.10259970992276951,-0.11167090269059514,-0.03576951843004039,1.1666748043764013,1.052967647520099,-0.11167090269059513
1990-12-01,7.136774424600572,0.13926286819239247,7.136774424600572,0.10259970992276951,-0.35282945064495513,-0.11301546986212951,1.162161060794301,1.0529515714975606,-0.3528294506449552
1991-01-01,7.13067298837178,0.13890068763939917,7.13067298837178,0.10259970992276951,-0.6494579199244566,-0.208029096895892,1.1655181150175424,1.0528542981195668,-0.6494579199244565
1991-02-01,6.910040233660273,0.13851348933526936,6.910040233660273,0.10259970992276951,-0.7588960797585653,-0.2430834412310663,1.299096290379613,1.0526578190103506,-0.7588960797585652
1991-03-01,7.168412903989689,0.13809675271841412,7.168412903989689,0.10259970992276951,-0.706362148873432,-0.22625619829022003,1.1437697778839286,1.0524261115839162,-0.7063621488734318
1991-04-01,7.3274983049010345,0.13765328026596707,7.3274983049010345,0.10259970992276951,-0.4413011277210915,-0.14135400037870927,1.0577135608712425,1.0522140796049249,-0.4413011277210914
1991-05-01,7.35671826044363,0.13719523561341554,7.35671826044363,0.10259970992276951,-0.19038689693564817,-0.060983187694348295,1.0426709133633187,1.0520931659960133,-0.19038689693564814
1991-06-01,7.366276594530397,0.1367339908701033,7.366276594530397,0.10259970992276951,-0.1614793676193938,-0.05172376220631758,1.0378237995207438,1.0520578176237931,-0.16147936761939374
1991-07-01,7.696295808942091,0.13627098002360752,7.696295808942091,0.10259970992276951,-0.2869061737950563,-0.09189946014575323,0.8833363152007941,1.0520325039111724,-0.2869061737950562
1991-08-01,7.841674577515379,0.13580081334725597,7.841674577515379,0.10259970992276951,-0.3412466318615511,-0.10930535523099127,0.8231283036897611,1.0519651374944048,-0.3412466318615511
1991-09-01,7.530414980841539,0.13532124752981797,7.530414980841539,0.10259970992276951,-0.24355177217849777,-0.07801252961790084,0.9582078120851336,1.0518800246253468,-0.24355177217849777
1991-10-01,7.387032546761797,0.13483668459457462,7.387032546761797,0.10259970992276951,-0.2639181510840367,-0.08453612303447144,1.0275275857169415,1.051828537731509,-0.26391815108403677
1991-11-01,7.1473299146384415,0.1343464040977541,7.1473299146384415,0.10259970992276951,0.06874581429100164,0.022020102032158206,1.154287899793213,1.0517706187289495,0.06874581429100157
1991-12-01,7.11092966442349,0.13386479865597842,7.11092966442349,0.10259970992276951,-0.07291630204130117,-0.023355958865517223,1.174632453912892,1.0518252545753195,-0.07291630204130124
1992-01-01,7.148739426669607,0.13338579595648442,7.148739426669607,0.10259970992276951,-0.18314209323395023,-0.05866259089351544,1.1531434913207386,1.0518317124740457,-0.18314209323395014
1992-02-01,6.959524450936688,0.13290463081650203,6.959524450936688,0.10259970992276951,-0.26961414214638413,-0.08636061672417039,1.2632000800766507,1.0518009814301519,-0.269614142146384
1992-03-01,7.187201195387854,0.13241766464127586,7.187201195387854,0.10259970992276951,-0.3583360366232629,-0.1147792948504831,1.1316260622138574,1.0517413750762656,-0.35833603662326274
1992-04-01,7.385684897872349,0.13192125696345788,7.385684897872349,0.10259970992276951,0.06753671328217425,0.021632812597068174,1.0284871604092465,1.0516523795066322,0.06753671328217412
1992-05-01,7.460097836740623,0.1314335169757147,7.460097836740623,0.10259970992276951,-0.26878794949465923,-0.08609597739046215,0.9924455955886984,1.0517075825948037,-0.2687879494946592
1992-06-01,7.425492996199722,0.13094034725668338,7.425492996199722,0.10259970992276951,-0.04350980596313772,-0.01393670838855865,1.0091469865385958,1.0516490330142383,-0.04350980596313766
1992-07-01,7.6454840939950985,0.13045117863941236,7.6454840939950985,0.10259970992276951,-0.08195349032609058,-0.02625067776829315,0.9084379809137721,1.0516668552577284,-0.08195349032609056
1992-08-01,7.749194132673735,0.1299644395817662,7.749194132673735,0.10259970992276951,0.14502241228384807,0.0464524036608589,0.8647848748971503,1.0516715808998152,0.14502241228384805
1992-09-01,7.47588416930541,0.1294895123149055,7.47588416930541,0.10259970992276951,-0.07874628918483466,-0.025223373093870904,0.9854370924493837,1.0517527297240328,-0.07874628918483464
1992-10-01,7.365785100180854,0.12901702805153878,7.365785100180854,0.10259970992276951,-0.19968898779566657,-0.06396275804292184,1.038554198889571,1.0517578254374704,-0.19968898779566654
1992-11-01,7.165856779791592,0.12854191091728645,7.165856779791592,0.10259970992276951,-0.14682730020127568,-0.04703053072951402,1.1420325103542437,1.0517221357200626,-0.14682730020127568
