"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"104",116.584900547945,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843,0.566895181855914,1.16386767546057,1.77334468541925,1.82165698434769,1.85620756950653
"105",119.429210030619,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843,0.566895181855914,1.16386767546057,1.77334468541925,1.82165698434769
"106",125.929649338016,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843,0.566895181855914,1.16386767546057,1.77334468541925
"107",129.954580739283,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843,0.566895181855914,1.16386767546057
"108",141.018780790645,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843,0.566895181855914
"109",155.545842568927,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696,0.19301379372843
"110",168.97332439395,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438,0.144490226038696
"111",161.98006584948,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083,0.158691957549438
"112",165.112188893086,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398,0.518805029759083
"113",170.910001431065,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078,0.965601272283398
"114",169.309628501651,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683,1.24762869340078
"115",164.363008079941,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841,1.58970037336683
"116",163.33801116265,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787,1.85625402930841
"117",161.940783607252,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696,1.8217587063787
"118",157.55817118579,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918,1.77340283410696
"119",154.601779630922,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204,1.16396933503918
"120",152.007954652796,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665,0.566955094690204
"121",144.733259775707,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938,0.193030887613665
"122",148.129772896516,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808,0.144484091015938
"123",143.818581429374,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783,0.158695105648808
"124",132.840365193091,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184,0.518823719594783
"125",125.068988776566,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767,0.965591996132184
"126",128.587824457869,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686,1.24759129710767
"127",132.345325408952,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047,1.589690202686
"128",134.476297345649,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134,1.85623773884047
"129",138.953677642233,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679,1.82170812578134
"130",142.512161508739,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632,1.77336869558679
"131",143.704582886294,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912,1.16394930028632
"132",145.192146535669,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032,0.566927258268912
"133",148.782512294271,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529,0.193035534992032
"134",142.156182988529,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169,0.144479776905529
"135",134.555009176209,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743,0.158682677782169
"136",134.103444139801,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833,0.518792580643743
"137",127.835954160676,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764,0.965619867563833
"138",134.740784034949,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778,1.24762869850764
"139",141.947808082908,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257,1.58971646287778
"140",141.825570873078,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098,1.85630114451257
"141",150.519437375765,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375,1.82175598769098
"142",146.914017692065,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377,1.7733839183375
"143",148.215159486191,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705,1.16396166133377
