"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"136",7.19412247224841,0.00258321677271231,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092,0.994747796796948
"137",7.20415689969025,0.00258596685564841,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851,0.999228430611092
"138",7.23249344204703,0.00259547084384909,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958,1.01720126077851
"139",7.22305312269239,0.00259102869039014,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004,1.05760374396958
"140",7.21600228388405,0.00258747008274129,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721,1.07106063523004
"141",7.21879857776705,0.0025875471551521,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949,1.02982030774721
"142",7.22552756101823,0.00258907567088523,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213,1.00961984665949
"143",7.22942292885473,0.00258955779546253,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033,0.974237015598213
"144",7.26655289401575,0.00260230592313193,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305,0.964624047550033
"145",7.2904748169143,0.00261017453904572,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303,0.964793734751305
